/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_54_959.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_54_959.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_54_959.jpg,0,1,0,30.24361
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_040.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_040.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_040.jpg,0,1,0,30.15669
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_110.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_110.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_110.jpg,0,1,0,30.19478
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_183.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_183.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_183.jpg,0,1,0,30.12463
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_301.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_301.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_301.jpg,-0.15,1,0,30.15567
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_402.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_402.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_402.jpg,-0.4,1,0,30.18019
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_492.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_492.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_492.jpg,0,1,0,30.27412
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_569.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_569.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_569.jpg,0,1,0,30.298
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_643.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_643.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_643.jpg,0,1,0,30.28552
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_693.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_693.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_693.jpg,0,1,0,30.05816
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_769.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_769.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_769.jpg,-0.15,1,0,30.20448
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_847.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_847.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_847.jpg,-0.35,1,0,30.15764
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_55_939.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_55_939.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_55_939.jpg,0,1,0,30.18971
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_017.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_017.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_017.jpg,0,1,0,30.19142
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_096.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_096.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_096.jpg,0,1,0,30.19047
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_175.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_175.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_175.jpg,-0.1,1,0,30.18774
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_253.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_253.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_253.jpg,-0.3,1,0,30.17112
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_350.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_350.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_350.jpg,-0.5000001,1,0,30.14749
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_430.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_430.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_430.jpg,0,1,0,30.18867
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_515.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_515.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_515.jpg,-0.1,1,0,30.18989
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_593.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_593.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_593.jpg,-0.3,1,0,30.17348
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_671.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_671.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_671.jpg,0,1,0,30.1837
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_746.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_746.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_746.jpg,0,1,0,30.18916
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_821.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_821.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_821.jpg,0,1,0,30.19017
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_895.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_895.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_895.jpg,-0.2,1,0,30.1822
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_56_975.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_56_975.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_56_975.jpg,-0.4,1,0,30.15948
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_076.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_076.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_076.jpg,-0.6500001,1,0,30.12807
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_173.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_173.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_173.jpg,-0.9000002,1,0,30.10102
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_247.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_247.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_247.jpg,0,1,0,30.1744
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_320.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_320.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_320.jpg,0,1,0,30.18552
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_406.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_406.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_406.jpg,0,1,0,30.18958
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_519.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_519.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_519.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_598.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_598.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_598.jpg,0,1,0,30.19035
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_669.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_669.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_669.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_744.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_744.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_744.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_842.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_842.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_842.jpg,0,1,0,30.19032
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_57_950.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_57_950.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_57_950.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_052.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_052.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_052.jpg,0,1,0,30.19025
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_133.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_133.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_133.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_200.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_200.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_200.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_267.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_267.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_267.jpg,0,1,0,30.19031
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_360.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_360.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_360.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_452.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_452.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_452.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_545.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_545.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_545.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_651.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_651.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_651.jpg,0,1,0,30.19031
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_722.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_722.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_722.jpg,0,1,0,30.19021
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_795.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_795.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_795.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_867.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_867.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_867.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_58_958.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_58_958.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_58_958.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_041.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_041.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_041.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_134.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_134.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_134.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_222.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_222.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_222.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_311.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_311.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_311.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_406.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_406.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_406.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_482.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_482.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_482.jpg,0,1,0,30.19031
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_573.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_573.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_573.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_641.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_641.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_641.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_745.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_745.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_745.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_820.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_820.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_820.jpg,-0.2,1,0,30.17985
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_897.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_897.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_897.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_29_59_976.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_29_59_976.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_29_59_976.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_063.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_063.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_063.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_132.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_132.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_132.jpg,0,1,0,30.19032
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_221.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_221.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_221.jpg,0,1,0,30.19027
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_288.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_288.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_288.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_358.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_358.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_358.jpg,-0.2,1,0,30.1799
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_450.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_450.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_450.jpg,0,1,0,30.18296
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_543.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_543.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_543.jpg,0,1,0,30.18985
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_622.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_622.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_622.jpg,0,1,0,30.19021
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_706.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_706.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_706.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_803.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_803.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_803.jpg,0,1,0,30.19032
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_893.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_893.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_893.jpg,0,1,0,30.19032
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_00_964.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_00_964.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_00_964.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_044.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_044.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_044.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_121.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_121.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_121.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_213.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_213.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_213.jpg,0,1,0,30.19032
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_282.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_282.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_282.jpg,0,1,0,30.19031
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_350.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_350.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_350.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_427.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_427.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_427.jpg,0,1,0,30.19024
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_504.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_504.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_504.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_579.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_579.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_579.jpg,0,1,0,30.1903
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_656.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_656.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_656.jpg,0.15,1,0,30.18429
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_732.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_732.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_732.jpg,0,1,0,30.18967
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_810.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_810.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_810.jpg,0,1,0,30.19023
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_894.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_894.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_894.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_01_961.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_01_961.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_01_961.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_038.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_038.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_038.jpg,0,1,0,30.19032
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_118.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_118.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_118.jpg,0,1,0,30.19029
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_190.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_190.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_190.jpg,0.15,1,0,30.18434
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_267.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_267.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_267.jpg,0,1,0,30.191
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_344.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_344.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_344.jpg,0,1,0,30.19018
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_428.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_428.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_428.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_499.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_499.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_499.jpg,0,1,0,30.19028
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_584.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_584.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_584.jpg,0.2,1,0,30.18034
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_655.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_655.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_655.jpg,0.4,1,0,30.15798
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_733.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_733.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_733.jpg,0.6000001,1,0,30.13348
/Users/reyrober2014/Desktop/Data/IMG/center_2020_01_13_20_30_02_801.jpg,/Users/reyrober2014/Desktop/Data/IMG/left_2020_01_13_20_30_02_801.jpg,/Users/reyrober2014/Desktop/Data/IMG/right_2020_01_13_20_30_02_801.jpg,0,1,0,30.17838
